spouts,max_spout,sorters,emit_freq,chunk_size,message_size,$<throughput
3,1000,1,10,2000000.0,100000.0,140.91652105292826
3,1000,1,10,10000000.0,1000.0,13.98757902982152
3,1000,1,10,10000000.0,10000.0,123.57273491176906
3,1000,1,10,10000000.0,100000.0,71.76690110521027
3,1000,1,60,100000.0,1000.0,13.997368494722993
3,1000,1,60,100000.0,10000.0,114.25307055127107
3,1000,1,60,100000.0,100000.0,115.86142973004287
3,1000,1,60,1000000.0,1000.0,13.365053059260646
3,1000,1,60,1000000.0,10000.0,121.43733226468481
3,1000,1,60,1000000.0,100000.0,141.643059490085
3,1000,1,60,2000000.0,1000.0,14.427516158818099
3,1000,1,60,2000000.0,10000.0,119.21650910218048
3,1000,1,60,2000000.0,100000.0,104.21334556103254
3,1000,1,60,10000000.0,1000.0,13.199229165016764
3,1000,1,60,10000000.0,10000.0,130.76852663101045
3,1000,1,60,10000000.0,100000.0,115.28307759703954
3,1000,1,120,100000.0,1000.0,13.529602770862647
3,1000,1,120,100000.0,10000.0,128.04097311139566
3,1000,1,120,100000.0,100000.0,91.37426900584795
3,1000,1,120,1000000.0,1000.0,12.765196966989201
3,1000,1,120,1000000.0,10000.0,126.67207134171058
3,1000,1,120,1000000.0,100000.0,133.36534101517697
3,1000,1,120,2000000.0,1000.0,13.280917977050573
3,1000,1,120,2000000.0,10000.0,112.90632162494778
3,1000,1,120,2000000.0,100000.0,89.99280057595392
3,1000,1,120,10000000.0,1000.0,14.959982048021542
3,1000,1,120,10000000.0,10000.0,129.74375608173855
3,1000,1,120,10000000.0,100000.0,125.04220174308828
3,1000,1,300,100000.0,1000.0,14.14847408706971
3,1000,1,300,100000.0,10000.0,122.21353148220571
3,1000,1,300,100000.0,100000.0,129.19896640826875
3,1000,1,300,1000000.0,1000.0,13.906271728549576
3,1000,1,300,1000000.0,10000.0,121.53474070563071
3,1000,1,300,1000000.0,100000.0,111.50012265013491
3,1000,1,300,2000000.0,1000.0,13.839106547281308
3,1000,1,300,2000000.0,10000.0,126.12249016244577
3,1000,1,300,2000000.0,100000.0,124.33635470675272
3,1000,1,300,10000000.0,1000.0,13.47763386659838
3,1000,1,300,10000000.0,10000.0,134.96369476610792
3,1000,1,300,10000000.0,100000.0,169.43409013893594
3,1000,2,1,100000.0,1000.0,1.6623998404096154
3,1000,2,1,100000.0,10000.0,1.9426151485129282
3,1000,2,1,100000.0,100000.0,53.12084993359894
3,1000,2,1,1000000.0,1000.0,1.6092434946331728
3,1000,2,1,1000000.0,10000.0,1.967109922102447
3,1000,2,1,1000000.0,100000.0,49.149710016710905
3,1000,2,1,2000000.0,1000.0,1.5590894917368257
3,1000,2,1,2000000.0,10000.0,1.8750820348390242
3,1000,2,1,2000000.0,100000.0,60.56935190793458
3,1000,2,1,10000000.0,1000.0,1.7642596284469223
3,1000,2,1,10000000.0,10000.0,2.026055068176753
3,1000,2,1,10000000.0,100000.0,62.96039790971479
3,1000,2,10,100000.0,1000.0,1.6175209873348106
3,1000,2,10,100000.0,10000.0,2.025890885516906
3,1000,2,10,100000.0,100000.0,52.717591860403815
3,1000,2,10,1000000.0,1000.0,1.5652146691918796
3,1000,2,10,1000000.0,10000.0,1.9323298100519797
3,1000,2,10,1000000.0,100000.0,75.86102260658474
3,1000,2,10,2000000.0,1000.0,1.6371167100502595
3,1000,2,10,2000000.0,10000.0,1.8414171546422127
3,1000,2,10,2000000.0,100000.0,61.038881767686014
3,1000,2,10,10000000.0,1000.0,1.6116035455278002
3,1000,2,10,10000000.0,10000.0,2.0539363690512866
3,1000,2,10,10000000.0,100000.0,57.81349366942244
3,1000,2,60,100000.0,1000.0,1.5941590014188014
3,1000,2,60,100000.0,10000.0,1.8670998338281148
3,1000,2,60,100000.0,100000.0,73.63228039172374
3,1000,2,60,1000000.0,1000.0,1.5867223077289243
3,1000,2,60,1000000.0,10000.0,1.9428416001243418
3,1000,2,60,1000000.0,100000.0,49.81568197668626
3,1000,2,60,2000000.0,1000.0,1.574778349947245
3,1000,2,60,2000000.0,10000.0,1.9205654144580164
3,1000,2,60,2000000.0,100000.0,46.2877244954638
3,1000,2,60,10000000.0,1000.0,1.5635260639794866
3,1000,2,60,10000000.0,10000.0,2.033760423022168
3,1000,2,60,10000000.0,100000.0,72.6427429899753
3,1000,2,120,100000.0,1000.0,1.6393980130496082
3,1000,2,120,100000.0,10000.0,1.9078872057083984
3,1000,2,120,100000.0,100000.0,72.42702976750923
3,1000,2,120,1000000.0,1000.0,1.6168148746968471
3,1000,2,120,1000000.0,10000.0,2.2174424019336096
3,1000,2,120,1000000.0,100000.0,73.17430118542369
3,1000,2,120,2000000.0,1000.0,1.7244947230461474
3,1000,2,120,2000000.0,10000.0,1.9958088015168147
3,1000,2,120,2000000.0,100000.0,43.37265787647467
3,1000,2,120,10000000.0,1000.0,1.520843155445379
3,1000,2,120,10000000.0,10000.0,1.9094901661256445
3,1000,2,120,10000000.0,100000.0,61.35345726731701
3,1000,2,300,100000.0,1000.0,1.6916466488479887
3,1000,2,300,100000.0,10000.0,1.9431436177447876
3,1000,2,300,100000.0,100000.0,50.9502216334641
3,1000,2,300,1000000.0,1000.0,1.5768642477569106
3,1000,2,300,1000000.0,10000.0,2.087290488217245
3,1000,2,300,1000000.0,100000.0,77.17240314863405
3,1000,2,300,2000000.0,1000.0,1.6061934820668498
3,1000,2,300,2000000.0,10000.0,1.862474856589436
3,1000,2,300,2000000.0,100000.0,59.91970759182695
3,1000,2,300,10000000.0,1000.0,1.619354525286221
3,1000,2,300,10000000.0,10000.0,2.0089196030374863
3,1000,2,300,10000000.0,100000.0,48.666536889234955
3,1000,3,1,100000.0,1000.0,0.7751937984496124
3,1000,3,1,100000.0,10000.0,0.746268656716418
3,1000,3,1,100000.0,100000.0,0.7874015748031497
3,1000,3,1,1000000.0,1000.0,0.847457627118644
3,1000,3,1,1000000.0,10000.0,0.8264462809917356
3,1000,3,1,1000000.0,100000.0,0.8130081300813008
3,1000,3,1,2000000.0,1000.0,0.8333333333333334
3,1000,3,1,2000000.0,10000.0,0.7692307692307693
3,1000,3,1,2000000.0,100000.0,0.8
3,1000,3,1,10000000.0,1000.0,0.8264462809917356
3,1000,3,1,10000000.0,10000.0,0.8333333333333334
3,1000,3,1,10000000.0,100000.0,0.8403361344537815
3,1000,3,10,100000.0,1000.0,0.8064516129032258
3,1000,3,10,100000.0,10000.0,0.7936507936507936
3,1000,3,10,100000.0,100000.0,0.8
3,1000,3,10,1000000.0,1000.0,0.8
3,1000,3,10,1000000.0,10000.0,0.746268656716418
3,1000,3,10,1000000.0,100000.0,0.7874015748031497
3,1000,3,10,2000000.0,1000.0,0.7352941176470589
3,1000,3,10,2000000.0,10000.0,0.8403361344537815
3,1000,3,10,2000000.0,100000.0,0.7633587786259542
3,1000,3,10,10000000.0,1000.0,0.7751937984496124
3,1000,3,10,10000000.0,10000.0,0.8547008547008547
3,1000,3,10,10000000.0,100000.0,0.746268656716418
3,1000,3,60,100000.0,1000.0,0.847457627118644
3,1000,3,60,100000.0,10000.0,0.7575757575757576
3,1000,3,60,100000.0,100000.0,0.7407407407407407
3,1000,3,60,1000000.0,1000.0,0.78125
3,1000,3,60,1000000.0,10000.0,0.7874015748031497
3,1000,3,60,1000000.0,100000.0,0.7692307692307693
3,1000,3,60,2000000.0,1000.0,0.7751937984496124
3,1000,3,60,2000000.0,10000.0,0.7518796992481203
3,1000,3,60,2000000.0,100000.0,0.704225352112676
3,1000,3,60,10000000.0,1000.0,0.7874015748031497
3,1000,3,60,10000000.0,10000.0,0.7936507936507936
3,1000,3,60,10000000.0,100000.0,0.8
3,1000,3,120,100000.0,1000.0,0.7692307692307693
3,1000,3,120,100000.0,10000.0,0.7936507936507936
3,1000,3,120,100000.0,100000.0,0.7518796992481203
3,1000,3,120,1000000.0,1000.0,0.7751937984496124
3,1000,3,120,1000000.0,10000.0,0.7751937984496124
3,1000,3,120,1000000.0,100000.0,0.7407407407407407
3,1000,3,120,2000000.0,1000.0,0.8
3,1000,3,120,2000000.0,10000.0,0.8
3,1000,3,120,2000000.0,100000.0,0.746268656716418
3,1000,3,120,10000000.0,1000.0,0.819672131147541
3,1000,3,120,10000000.0,10000.0,0.7633587786259542
3,1000,3,120,10000000.0,100000.0,0.7692307692307693
3,1000,3,300,100000.0,1000.0,0.7692307692307693
3,1000,3,300,100000.0,10000.0,0.8264462809917356
3,1000,3,300,100000.0,100000.0,0.7692307692307693
3,1000,3,300,1000000.0,1000.0,0.7407407407407407
3,1000,3,300,1000000.0,10000.0,0.8
3,1000,3,300,1000000.0,100000.0,0.8130081300813008
3,1000,3,300,2000000.0,1000.0,0.7692307692307693
3,1000,3,300,2000000.0,10000.0,0.7633587786259542
3,1000,3,300,2000000.0,100000.0,0.7633587786259542
3,1000,3,300,10000000.0,1000.0,0.8403361344537815
3,1000,3,300,10000000.0,10000.0,0.8064516129032258
3,1000,3,300,10000000.0,100000.0,0.8130081300813008
3,1000,6,1,100000.0,1000.0,0.7692307692307693
3,1000,6,1,100000.0,10000.0,0.7518796992481203
3,1000,6,1,100000.0,100000.0,0.7692307692307693
3,1000,6,1,1000000.0,1000.0,0.7633587786259542
3,1000,6,1,1000000.0,10000.0,0.7575757575757576
3,1000,6,1,1000000.0,100000.0,0.7936507936507936
3,1000,6,1,2000000.0,1000.0,0.8403361344537815
3,1000,6,1,2000000.0,10000.0,0.8064516129032258
3,1000,6,1,2000000.0,100000.0,0.847457627118644
3,1000,6,1,10000000.0,1000.0,0.8547008547008547
3,1000,6,1,10000000.0,10000.0,0.8771929824561403
3,1000,6,1,10000000.0,100000.0,0.9615384615384616
3,1000,6,10,100000.0,1000.0,0.8
3,1000,6,10,100000.0,10000.0,0.7518796992481203
3,1000,6,10,100000.0,100000.0,0.7518796992481203
3,1000,6,10,1000000.0,1000.0,0.8
3,1000,6,10,1000000.0,10000.0,0.7575757575757576
3,1000,6,10,1000000.0,100000.0,0.7633587786259542
3,1000,6,10,2000000.0,1000.0,0.7692307692307693
3,1000,6,10,2000000.0,10000.0,0.7407407407407407
3,1000,6,10,2000000.0,100000.0,0.7575757575757576
3,1000,6,10,10000000.0,1000.0,0.7936507936507936
3,1000,6,10,10000000.0,10000.0,0.8
3,1000,6,10,10000000.0,100000.0,0.7194244604316546
3,1000,6,60,100000.0,1000.0,0.7352941176470589
3,1000,6,60,100000.0,10000.0,0.7518796992481203
3,1000,6,60,100000.0,100000.0,0.7518796992481203
3,1000,6,60,1000000.0,1000.0,0.7633587786259542
3,1000,6,60,1000000.0,10000.0,0.819672131147541
3,1000,6,60,1000000.0,100000.0,0.8130081300813008
3,1000,6,60,2000000.0,1000.0,0.819672131147541
3,1000,6,60,2000000.0,10000.0,0.8
3,1000,6,60,2000000.0,100000.0,0.8403361344537815
3,1000,6,60,10000000.0,1000.0,0.819672131147541
3,1000,6,60,10000000.0,10000.0,0.8
3,1000,6,60,10000000.0,100000.0,0.7633587786259542
3,1000,6,120,100000.0,1000.0,0.819672131147541
3,1000,6,120,100000.0,10000.0,0.7874015748031497
3,1000,6,120,100000.0,100000.0,0.78125
3,1000,6,120,1000000.0,1000.0,0.7518796992481203
3,1000,6,120,1000000.0,10000.0,0.7407407407407407
3,1000,6,120,1000000.0,100000.0,0.7692307692307693
3,1000,6,120,2000000.0,1000.0,0.7692307692307693
3,1000,6,120,2000000.0,10000.0,0.7751937984496124
3,1000,6,120,2000000.0,100000.0,0.7751937984496124
3,1000,6,120,10000000.0,1000.0,0.847457627118644
3,1000,6,120,10000000.0,10000.0,0.7751937984496124
3,1000,6,120,10000000.0,100000.0,0.8547008547008547
3,1000,6,300,100000.0,1000.0,0.7352941176470589
3,1000,6,300,100000.0,10000.0,0.7575757575757576
3,1000,6,300,100000.0,100000.0,0.78125
3,1000,6,300,1000000.0,1000.0,0.7692307692307693
3,1000,6,300,1000000.0,10000.0,0.8
3,1000,6,300,1000000.0,100000.0,0.7633587786259542
3,1000,6,300,2000000.0,1000.0,0.7518796992481203
3,1000,6,300,2000000.0,10000.0,0.7299270072992701
3,1000,6,300,2000000.0,100000.0,0.7246376811594203
3,1000,6,300,10000000.0,1000.0,0.8
3,1000,6,300,10000000.0,10000.0,0.7751937984496124
3,1000,6,300,10000000.0,100000.0,0.7352941176470589
3,1000,9,1,100000.0,1000.0,0.7692307692307693
3,1000,9,1,100000.0,10000.0,0.7352941176470589
3,1000,9,1,100000.0,100000.0,0.7874015748031497
3,1000,9,1,1000000.0,1000.0,0.7518796992481203
3,1000,9,1,1000000.0,10000.0,0.7142857142857143
3,1000,9,1,1000000.0,100000.0,0.7518796992481203
3,1000,9,1,2000000.0,1000.0,0.8
3,1000,9,1,2000000.0,10000.0,0.7936507936507936
3,1000,9,1,2000000.0,100000.0,0.7692307692307693
3,1000,9,1,10000000.0,1000.0,0.9174311926605505
3,1000,9,1,10000000.0,10000.0,0.8695652173913043
3,1000,9,1,10000000.0,100000.0,0.8403361344537815
3,1000,9,10,100000.0,1000.0,0.7633587786259542
3,1000,9,10,100000.0,10000.0,0.7633587786259542
3,1000,9,10,100000.0,100000.0,0.7936507936507936
3,1000,9,10,1000000.0,1000.0,0.7575757575757576
3,1000,9,10,1000000.0,10000.0,0.7751937984496124
3,1000,9,10,1000000.0,100000.0,0.7751937984496124
3,1000,9,10,2000000.0,1000.0,0.8130081300813008
3,1000,9,10,2000000.0,10000.0,0.8333333333333334
3,1000,9,10,2000000.0,100000.0,0.78125
3,1000,9,10,10000000.0,1000.0,0.8333333333333334
3,1000,9,10,10000000.0,10000.0,0.8264462809917356
3,1000,9,10,10000000.0,100000.0,0.7633587786259542
3,1000,9,60,100000.0,1000.0,0.8064516129032258
3,1000,9,60,100000.0,10000.0,0.7633587786259542
3,1000,9,60,100000.0,100000.0,0.7633587786259542
3,1000,9,60,1000000.0,1000.0,0.7751937984496124
3,1000,9,60,1000000.0,10000.0,0.7692307692307693
3,1000,9,60,1000000.0,100000.0,0.7936507936507936
3,1000,9,60,2000000.0,1000.0,0.746268656716418
3,1000,9,60,2000000.0,10000.0,0.7575757575757576
3,1000,9,60,2000000.0,100000.0,0.7692307692307693
3,1000,9,60,10000000.0,1000.0,0.8547008547008547
3,1000,9,60,10000000.0,10000.0,0.7936507936507936
3,1000,9,60,10000000.0,100000.0,0.8695652173913043
3,1000,9,120,100000.0,1000.0,0.78125
3,1000,9,120,100000.0,10000.0,0.7751937984496124
3,1000,9,120,100000.0,100000.0,0.7936507936507936
3,1000,9,120,1000000.0,1000.0,0.7751937984496124
3,1000,9,120,1000000.0,10000.0,0.8333333333333334
3,1000,9,120,1000000.0,100000.0,0.7692307692307693
3,1000,9,120,2000000.0,1000.0,0.7518796992481203
3,1000,9,120,2000000.0,10000.0,0.7692307692307693
3,1000,9,120,2000000.0,100000.0,0.7874015748031497
3,1000,9,120,10000000.0,1000.0,0.8130081300813008
3,1000,9,120,10000000.0,10000.0,0.847457627118644
3,1000,9,120,10000000.0,100000.0,0.8064516129032258
3,1000,9,300,100000.0,1000.0,0.78125
3,1000,9,300,100000.0,10000.0,0.7299270072992701
3,1000,9,300,100000.0,100000.0,0.7692307692307693
3,1000,9,300,1000000.0,1000.0,0.7407407407407407
3,1000,9,300,1000000.0,10000.0,0.7518796992481203
3,1000,9,300,1000000.0,100000.0,0.8
3,1000,9,300,2000000.0,1000.0,0.7692307692307693
3,1000,9,300,2000000.0,10000.0,0.7575757575757576
3,1000,9,300,2000000.0,100000.0,0.7575757575757576
3,1000,9,300,10000000.0,1000.0,0.8130081300813008
3,1000,9,300,10000000.0,10000.0,0.8849557522123894
3,1000,9,300,10000000.0,100000.0,0.8547008547008547
3,1000,12,1,100000.0,1000.0,0.7518796992481203
3,1000,12,1,100000.0,10000.0,0.746268656716418
3,1000,12,1,100000.0,100000.0,0.7633587786259542
3,1000,12,1,1000000.0,1000.0,0.746268656716418
3,1000,12,1,1000000.0,10000.0,0.7692307692307693
3,1000,12,1,1000000.0,100000.0,0.7936507936507936
3,1000,12,1,2000000.0,1000.0,0.7407407407407407
3,1000,12,1,2000000.0,10000.0,0.8130081300813008
3,1000,12,1,2000000.0,100000.0,0.7352941176470589
3,1000,12,1,10000000.0,1000.0,0.9009009009009009
3,1000,12,1,10000000.0,10000.0,0.9615384615384616
3,1000,12,1,10000000.0,100000.0,0.9009009009009009
3,1000,12,10,100000.0,1000.0,0.7518796992481203
3,1000,12,10,100000.0,10000.0,0.7575757575757576
3,1000,12,10,100000.0,100000.0,0.7575757575757576
3,1000,12,10,1000000.0,1000.0,0.7518796992481203
3,1000,12,10,1000000.0,10000.0,0.7751937984496124
3,1000,12,10,1000000.0,100000.0,0.7352941176470589
3,1000,12,10,2000000.0,1000.0,0.7633587786259542
3,1000,12,10,2000000.0,10000.0,0.8130081300813008
3,1000,12,10,2000000.0,100000.0,0.819672131147541
3,1000,12,10,10000000.0,1000.0,0.7575757575757576
3,1000,12,10,10000000.0,10000.0,0.819672131147541
3,1000,12,10,10000000.0,100000.0,0.7874015748031497
3,1000,12,60,100000.0,1000.0,0.8
3,1000,12,60,100000.0,10000.0,0.7874015748031497
3,1000,12,60,100000.0,100000.0,0.7407407407407407
3,1000,12,60,1000000.0,1000.0,0.7751937984496124
3,1000,12,60,1000000.0,10000.0,0.7751937984496124
3,1000,12,60,1000000.0,100000.0,0.8064516129032258
3,1000,12,60,2000000.0,1000.0,0.7352941176470589
3,1000,12,60,2000000.0,10000.0,0.7751937984496124
3,1000,12,60,2000000.0,100000.0,0.7518796992481203
3,1000,12,60,10000000.0,1000.0,0.847457627118644
3,1000,12,60,10000000.0,10000.0,0.78125
3,1000,12,60,10000000.0,100000.0,0.819672131147541
3,1000,12,120,100000.0,1000.0,0.7407407407407407
3,1000,12,120,100000.0,10000.0,0.7575757575757576
3,1000,12,120,100000.0,100000.0,0.7518796992481203
3,1000,12,120,1000000.0,1000.0,0.7692307692307693
3,1000,12,120,1000000.0,10000.0,0.8
3,1000,12,120,1000000.0,100000.0,0.7692307692307693
3,1000,12,120,2000000.0,1000.0,0.7936507936507936
3,1000,12,120,2000000.0,10000.0,0.7575757575757576
3,1000,12,120,2000000.0,100000.0,0.7092198581560284
3,1000,12,120,10000000.0,1000.0,0.8264462809917356
3,1000,12,120,10000000.0,10000.0,0.7874015748031497
3,1000,12,120,10000000.0,100000.0,0.7575757575757576
3,1000,12,300,100000.0,1000.0,0.7246376811594203
3,1000,12,300,100000.0,10000.0,0.7874015748031497
3,1000,12,300,100000.0,100000.0,0.7518796992481203
3,1000,12,300,1000000.0,1000.0,0.7518796992481203
3,1000,12,300,1000000.0,10000.0,0.7518796992481203
3,1000,12,300,1000000.0,100000.0,0.7352941176470589
3,1000,12,300,2000000.0,1000.0,0.7633587786259542
3,1000,12,300,2000000.0,10000.0,0.7407407407407407
3,1000,12,300,2000000.0,100000.0,0.7575757575757576
3,1000,12,300,10000000.0,1000.0,0.7633587786259542
3,1000,12,300,10000000.0,10000.0,0.8
3,1000,12,300,10000000.0,100000.0,0.819672131147541
3,1000,15,1,100000.0,1000.0,0.7518796992481203
3,1000,15,1,100000.0,10000.0,0.7633587786259542
3,1000,15,1,100000.0,100000.0,0.7874015748031497
3,1000,15,1,1000000.0,1000.0,0.7407407407407407
3,1000,15,1,1000000.0,10000.0,0.7352941176470589
3,1000,15,1,1000000.0,100000.0,0.7751937984496124
3,1000,15,1,2000000.0,1000.0,0.7751937984496124
3,1000,15,1,2000000.0,10000.0,0.7518796992481203
3,1000,15,1,2000000.0,100000.0,0.8
3,1000,15,1,10000000.0,1000.0,0.8620689655172413
3,1000,15,1,10000000.0,10000.0,1.0065121335037694
3,1000,15,1,10000000.0,100000.0,0.9174311926605505
3,1000,15,10,100000.0,1000.0,0.7518796992481203
3,1000,15,10,100000.0,10000.0,0.7518796992481203
3,1000,15,10,100000.0,100000.0,0.7352941176470589
3,1000,15,10,1000000.0,1000.0,0.7692307692307693
3,1000,15,10,1000000.0,10000.0,0.7692307692307693
3,1000,15,10,1000000.0,100000.0,0.7407407407407407
3,1000,15,10,2000000.0,1000.0,0.7575757575757576
3,1000,15,10,2000000.0,10000.0,0.7936507936507936
3,1000,15,10,2000000.0,100000.0,0.7874015748031497
3,1000,15,10,10000000.0,1000.0,0.7575757575757576
3,1000,15,10,10000000.0,10000.0,0.8130081300813008
3,1000,15,10,10000000.0,100000.0,0.9090909090909091
3,1000,15,60,100000.0,1000.0,0.847457627118644
3,1000,15,60,100000.0,10000.0,0.8849557522123894
3,1000,15,60,100000.0,100000.0,0.8849557522123894
3,1000,15,60,1000000.0,1000.0,0.8849557522123894
3,1000,15,60,1000000.0,10000.0,0.8620689655172413
3,1000,15,60,1000000.0,100000.0,0.8771929824561403
3,1000,15,60,2000000.0,1000.0,0.8928571428571429
3,1000,15,60,2000000.0,10000.0,0.9259259259259259
3,1000,15,60,2000000.0,100000.0,0.8849557522123894
3,1000,15,60,10000000.0,1000.0,1.0002300529121697
3,1000,15,60,10000000.0,10000.0,0.8849557522123894
3,1000,15,60,10000000.0,100000.0,0.9090909090909091
3,1000,15,120,100000.0,1000.0,0.8928571428571429
3,1000,15,120,100000.0,10000.0,0.847457627118644
3,1000,15,120,100000.0,100000.0,0.8695652173913043
3,1000,15,120,1000000.0,1000.0,0.8771929824561403
3,1000,15,120,1000000.0,10000.0,0.8928571428571429
3,1000,15,120,1000000.0,100000.0,0.7874015748031497
3,1000,15,120,2000000.0,1000.0,0.8928571428571429
3,1000,15,120,2000000.0,10000.0,0.8849557522123894
3,1000,15,120,2000000.0,100000.0,0.8928571428571429
3,1000,15,120,10000000.0,1000.0,0.9259259259259259
3,1000,15,120,10000000.0,10000.0,0.9259259259259259
3,1000,15,120,10000000.0,100000.0,0.8547008547008547
3,1000,15,300,100000.0,1000.0,0.8771929824561403
3,1000,15,300,100000.0,10000.0,0.8264462809917356
3,1000,15,300,100000.0,100000.0,0.8547008547008547
3,1000,15,300,1000000.0,1000.0,0.847457627118644
3,1000,15,300,1000000.0,10000.0,0.8130081300813008
3,1000,15,300,1000000.0,100000.0,0.8695652173913043
3,1000,15,300,2000000.0,1000.0,0.9009009009009009
3,1000,15,300,2000000.0,10000.0,0.8695652173913043
3,1000,15,300,2000000.0,100000.0,0.8849557522123894
3,1000,15,300,10000000.0,1000.0,0.8547008547008547
3,1000,15,300,10000000.0,10000.0,0.9433962264150944
3,1000,15,300,10000000.0,100000.0,0.8771929824561403
3,1000,18,1,100000.0,1000.0,0.8547008547008547
3,1000,18,1,100000.0,10000.0,0.8695652173913043
3,1000,18,1,100000.0,100000.0,0.8403361344537815
3,1000,18,1,1000000.0,1000.0,0.8928571428571429
3,1000,18,1,1000000.0,10000.0,0.8620689655172413
3,1000,18,1,1000000.0,100000.0,0.8547008547008547
3,1000,18,1,2000000.0,1000.0,0.9259259259259259
3,1000,18,1,2000000.0,10000.0,0.8264462809917356
3,1000,18,1,2000000.0,100000.0,0.9615384615384616
3,1000,18,1,10000000.0,1000.0,1.0538962544527117
3,1000,18,1,10000000.0,10000.0,1.0
3,1000,18,1,10000000.0,100000.0,1.1717010756215873
3,1000,18,10,100000.0,1000.0,0.8771929824561403
3,1000,18,10,100000.0,10000.0,0.8130081300813008
3,1000,18,10,100000.0,100000.0,0.847457627118644
3,1000,18,10,1000000.0,1000.0,0.8620689655172413
3,1000,18,10,1000000.0,10000.0,0.8403361344537815
3,1000,18,10,1000000.0,100000.0,0.8849557522123894
3,1000,18,10,2000000.0,1000.0,0.8620689655172413
3,1000,18,10,2000000.0,10000.0,0.8695652173913043
3,1000,18,10,2000000.0,100000.0,0.8771929824561403
3,1000,18,10,10000000.0,1000.0,0.9174311926605505
3,1000,18,10,10000000.0,10000.0,1.3166036891235369
3,1000,18,10,10000000.0,100000.0,1.014847214751819
3,1000,18,60,100000.0,1000.0,0.8264462809917356
3,1000,18,60,100000.0,10000.0,0.8771929824561403
3,1000,18,60,100000.0,100000.0,0.8264462809917356
3,1000,18,60,1000000.0,1000.0,0.9174311926605505
3,1000,18,60,1000000.0,10000.0,0.8771929824561403
3,1000,18,60,1000000.0,100000.0,0.9174311926605505
3,1000,18,60,2000000.0,1000.0,0.8928571428571429
3,1000,18,60,2000000.0,10000.0,0.9090909090909091
3,1000,18,60,2000000.0,100000.0,0.8547008547008547
3,1000,18,60,10000000.0,1000.0,1.0009909810712605
3,1000,18,60,10000000.0,10000.0,0.9523809523809523
3,1000,18,60,10000000.0,100000.0,0.9433962264150944
3,1000,18,120,100000.0,1000.0,0.8849557522123894
3,1000,18,120,100000.0,10000.0,0.8771929824561403
3,1000,18,120,100000.0,100000.0,0.8264462809917356
3,1000,18,120,1000000.0,1000.0,0.8771929824561403
3,1000,18,120,1000000.0,10000.0,0.847457627118644
3,1000,18,120,1000000.0,100000.0,0.8620689655172413
3,1000,18,120,2000000.0,1000.0,0.8771929824561403
3,1000,18,120,2000000.0,10000.0,0.8928571428571429
3,1000,18,120,2000000.0,100000.0,0.8771929824561403
3,1000,18,120,10000000.0,1000.0,0.970873786407767
3,1000,18,120,10000000.0,10000.0,0.9615384615384616
3,1000,18,120,10000000.0,100000.0,0.970873786407767
3,1000,18,300,100000.0,1000.0,0.8771929824561403
3,1000,18,300,100000.0,10000.0,0.819672131147541
3,1000,18,300,100000.0,100000.0,0.8849557522123894
3,1000,18,300,1000000.0,1000.0,0.8771929824561403
3,1000,18,300,1000000.0,10000.0,0.9090909090909091
3,1000,18,300,1000000.0,100000.0,0.8771929824561403
3,1000,18,300,2000000.0,1000.0,0.8547008547008547
3,1000,18,300,2000000.0,10000.0,0.8620689655172413
3,1000,18,300,2000000.0,100000.0,0.847457627118644
3,1000,18,300,10000000.0,1000.0,0.8771929824561403
3,1000,18,300,10000000.0,10000.0,0.8849557522123894
3,1000,18,300,10000000.0,100000.0,0.8928571428571429
3,10000,1,1,100000.0,1000.0,17.084963523602877
3,10000,1,1,100000.0,10000.0,14.435638704834496
3,10000,1,1,100000.0,100000.0,15.21745746720638
3,10000,1,1,1000000.0,1000.0,12.03021991242
3,10000,1,1,1000000.0,10000.0,11.992276973628982
3,10000,1,1,1000000.0,100000.0,12.45407559623887
3,10000,1,1,2000000.0,1000.0,15.209819459443016
3,10000,1,1,2000000.0,10000.0,11.754887094309458
3,10000,1,1,2000000.0,100000.0,15.734155705204858
3,10000,1,1,10000000.0,1000.0,14.325826600194832
3,10000,1,1,10000000.0,10000.0,11.052044075551773
3,10000,1,1,10000000.0,100000.0,12.506565947122239
3,10000,1,10,100000.0,1000.0,13.552706475483154
3,10000,1,10,100000.0,10000.0,9.939369843951894
3,10000,1,10,100000.0,100000.0,17.592625171528095
3,10000,1,10,1000000.0,1000.0,14.669209329617134
3,10000,1,10,1000000.0,10000.0,15.938032927976028
3,10000,1,10,1000000.0,100000.0,16.1350178291947
3,10000,1,10,2000000.0,1000.0,16.258840744654908
3,10000,1,10,2000000.0,10000.0,13.314338210819232
3,10000,1,10,2000000.0,100000.0,21.40319335644878
3,10000,1,10,10000000.0,1000.0,17.35749496632646
3,10000,1,10,10000000.0,10000.0,13.043251421714405
3,10000,1,10,10000000.0,100000.0,19.87083954297069
3,10000,1,60,100000.0,1000.0,16.548619845104916
3,10000,1,60,100000.0,10000.0,15.686520572871732
3,10000,1,60,100000.0,100000.0,15.355793740978472
3,10000,1,60,1000000.0,1000.0,17.283097131005878
3,10000,1,60,1000000.0,10000.0,8.729812309035356
3,10000,1,60,1000000.0,100000.0,20.10454362685967
3,10000,1,60,2000000.0,1000.0,15.108935424409996
3,10000,1,60,2000000.0,10000.0,10.797853386746715
3,10000,1,60,2000000.0,100000.0,18.721332958906675
3,10000,1,60,10000000.0,1000.0,14.923591212989493
3,10000,1,60,10000000.0,10000.0,8.666262241095415
